392030903632818176	RT @smh: The entire Blue Mountains area as well as Penrith and Richmond are in danger of burning over the next few days. #nswfires full color blue spectral_color primary_color mountain_range Blue_Mountains_(New_South_Wales) elevation mountain Geographical_feature geography landform terrain Begriff_(Philosophie) region area physical_quantity definite_integral quantity also City Penrith,_New_South_Wales suburb area danger destroy burn unit_of_time day International_System_of_Units	11	2	0	130	24	1	1
332941863424233476	RT @ELDEBATE: Por si no te enteraste: 'El abrazo de la muerte' conmueve al mundo http://t.co/3H73gNj5bd #Fotografía #Bangladesh http://t.co… network RT_(TV_network) television_station autonomous_non-commercial_organization channel learn embrace hug touch website change death biology faith being property process_(computing) event_(philosophy) philosophy alter bear_on concern earth representation photograph work_of_art image Asian_country Bangladesh nation country	8	3	1	143	25	2	0
305916691907489792	Russian Meteor Pieces 2013 Crumb Boss TV: All recipes found on http://t.co/Bz1Nksu4AU Check out the link below f... Slavic_language Russian language natural_language language near-Earth_asteroid Chelyabinsk_meteor estraterrestrial_body meteoroid minor_planet sand gun cannon firearm small_indefinite_amount crumb supervisor gaffer broadcasting television Mediu_(arte_și_cultură) data-storage_medium direction formula encounter bill_of_exchange cheque document linkage link	9	1	0	115	21	0	1
326399864885899264	Presentan cargos contra Tsarnaev. Será acusado como terrorista y podría enfrentar pena de muerte || http://t.co/QMBTml4w7y pleading charge accuse accuse radical terrorist be_able_to present social_control punishment justice Imposition corporal_punishment capital_punishment punishment homicide conviction argument change death biology faith being property process_(computing) event_(philosophy) philosophy	7	3	0	124	19	0	0
243868972875927552	【#USGS #alert】 M 1.6, Central California: September 07, 2012 00:26:08 GMT http://t.co/jP1z9llB #earthquake #tsunami #prayfromjapan Geological_survey United_States_Geological_Survey authority alert isthmus Central_America Geographical_feature continent region San_Francisco_Bay_Area Central_California American_state California Los_Angeles U.S._state Southern_Pacific_Transportation_Company Chicago,_Rock_Island_and_Pacific_Railroad Pennsylvania_Railroad month September Gregorian_calendar_month Ou_Nederlandse_maandname day September_7 time Greenwich_Mean_Time time_standard time_zone System scale geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography disaster tsunami wave natural_disaster	15	0	0	134	21	4	0
239548072206692352	RT @webarticulista: No es primera vez que Chávez tarda en aparecer. No es miedo, es el puro estilo castrista. Hacerse desear, rogar. #Amuay state nonbeing comprise instance time appear state nonbeing comprise emotion fear comprise pure property manner method_(computer_programming) utter wish request beg	8	4	0	140	24	1	0
243010205917523968	RT @garciabanchs: Chávez no confió universidades más capacitadas para substituir a trabajadores botados #Amuay (O'Donnell http://t.co/TL ... believe rely establishment university Hochschule place location institution stand_in_for person worker	8	2	0	143	22	1	0
302555741569572866	#RussianMeteor Lol.  Caught in the act! http://t.co/fWTvnIt4 method_(computer_programming) Caught legal_instrument act law	4	0	0	60	10	1	0
370006776902451200	Si Habagat, pinu-pull closer pa si #MaringPH	0	0	0	44	8	1	0
246829379785736193	#Earthquake Magnitude  ML 2.6Region  CANARY ISLANDS, SPAIN REGIONDate time  2012-09-15   03:50:39.2 UTCLocation ... http://t.co/Yqm6gfeB geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography logarithmic_scale Seismic_scale property magnitude mathematics location region Geographical_feature place singer canary island Canary_Islands Autonomous_communities_of_Spain archipelago island Canary_Islands Autonomous_communities_of_Spain archipelago land island landform location place Geographical_feature composition European_country Spain country nation Member_state_of_the_European_Union attribute time scalar term entity dimension measure_(mathematics)	9	0	0	143	22	1	0
210207724561108993	RT @reporterremoto: #terremoto M 5.0, Solomon Islands http://t.co/2hbpeAgs #earthquake king Solomon monarch human land island landform location place Geographical_feature composition geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	10	0	0	86	13	2	0
402786990698926080	Alluvione Sardegna 2013, video. Oggi ancora piogge: a Bonorva scuole chiuse http://t.co/oyoFWGinvy #ForzaSardegna #allertameteoSAR #maltempo sediment alluvion Legal_term soil recording video analog_signal electronic_media technology day today water rain precipitation weather comune Bonorva educational_institution school building institution closed weather Severe_weather	8	2	0	140	18	3	1
324727587509239809	RT @jessicadpeters: After seeing news on West explosion, @SusanPeters85 calls her closest friends &amp; goes 2 the hospital. So thankful ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel perceive see info word painter Benjamin_West southwest northwest southeast northeast human painting noun adverb adjective chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality label call person friend health_facility hospital institution health_facility grateful	9	3	0	140	20	0	1
417222975570849792	#JuliaMontesOnASAPDiyesIsIt #Pasay #pinoy #philippines We(2)Love(4)You(3)=243 #Mentaphone #Anonym https://t.co/GDyRP2TmDp City Pasay Cities_of_the_Philippines municipality word Pinoy Western_Malayo-Polynesian Filipino language name register_(sociolinguistics) emotion love stock_character name pseudonym	9	1	0	121	17	6	0
303853702492606464	RT @cnnivideo: See huge hole from meteor in lake http://t.co/q5SIxuP9 #RussianMeteor #CNN http://t.co/kcs2olRk network RT_(TV_network) television_station autonomous_non-commercial_organization channel seat see episcopate huge opening hole estraterrestrial_body meteoroid minor_planet sand body_of_water lake water stream United_States_cable_news CNN company channel	8	1	0	110	19	2	1
239917229704089601	#Amuay QEPD... Buenas Noches! prayer requiescat greeting good_morning farewell farewell good_night period night	5	0	0	29	4	1	1
378195111080771584	GET NEW F O L L O WERS? Visit http://t.co/AwSRQmFypt  #sharewhatsgood,#BestRapper,#boulderflood,#TomQandA,#initialsof http://t.co/ksF72alGf9 coming_together visit	10	2	0	140	22	1	0
245585516974723072	RT @ShakeOut: Read The Preparedness Guide for People with Disabilities and Access/Functional Needs - vital to #quake prep: http://t.co/X ... economic_condition shakeout terminology publication read Preparedness_(learning) escort usher human actor songster terpsichorean singer group people social_group softness disability combination softness disability combination poverty pauperism U.S._state critical geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography schoolwork homework subculture	10	2	0	140	22	1	0
232865136677904386	Twitter truly helped a lot ang it has proven its effectivity not just for brands but most especially through helping people #RescuePH microblogging Twitter Social_networking_service in_truth support aid large_indefinite_amount lot inform testify power effectiveness medicine being goal just name brand symbol Marketing_strategy above_all particularly support aid group people social_group	6	5	1	133	22	1	0
243451207652343809	Subí un video a @YouTube http://t.co/sGUoNzKd 1/3 TERREMOTO 7,6 COSTA RICA - 5 DE SEPTIEMBRE 2012 - Re recording video analog_signal electronic_media technology Video_hosting_service YouTube website geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography shore coast landform area country Costa_Rica Central_American_country Atlantic_Ocean nation Panama Caribbean_Sea financial_condition wealth economic_system capital economics information terminology perception month September Gregorian_calendar_month Ou_Nederlandse_maandname	7	0	0	103	21	0	1
240511449334706176	RT @VTVcanal8: IMAGEN - Misión Cumplida: Bomberos, voluntarios y profesionales que extinguieron el fuego en la refinería de Amuay http:/ ... representation image Artifact_(error) work mission defender firefighter profession laborer rescuer military_personnel volunteer title occupational_group profession occupation vocation blow_out happening fire industrial_plant refinery petroleum Complejo_Refinador_de_Amuay settlement Amuay	12	1	1	142	21	0	1
390007458111840256	RT @ohhmygawdfila: - Cyclone Phailin in India - Typhoon Fitow in China - Typhoon Nari in Vietnam - Earth quake in Philippines  - Typhoon Wi… atmosphere cyclone wind typhoon Cyclone_Phailin typhoon Cyclone_Phailin country India Asian_country nation Fact_sheet cyclone typhoon hurricane Typhoon_Fitow cyclone typhoon hurricane 2001_Pacific_typhoon_season letter Nari_(letter) Asian_country Vietnam nation country terrestrial_planet Earth planet geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography country Philippines island_nation nation cyclone typhoon hurricane	15	0	0	142	20	0	0
331805412556931072	RT @Silver0_1: #PrayForTheUmmah  #Syria #Rohingya (#Burma) #Palestine #Kashmir #Iraq #Afghanistan #Nigeria #Bangladesh  #Muslim  And more... network RT_(TV_network) television_station autonomous_non-commercial_organization channel Asian_country Syria nation country ethnic_group Rohingya Persian_people Asian_country Burma country nation Asian_country Iraq country nation country Afghanistan Asian_country landlocked_country Islamic_republic nation republic Nigeria African_country nation country Federal_republic Asian_country Bangladesh nation country Islam Muslim religious_person faith monotheism person adjective bracket	17	0	0	140	15	10	0
325008375190536193	#prayforboston and #prayfortexas so sad.:/	5	0	0	42	5	2	1
369650571432570881	RT @rapplerdotcom: Alert level 2 raised for Marikina River http://t.co/54PXJJaFXR #WeatherAlert #MaringPH island Alert Northernmost_settlements military_installation Ellesmere_Island town location settlement rank level increase raise City Marikina Cities_of_the_Philippines river Marikina_River stream river	7	1	0	105	15	2	1
329976243032313856	Smh Joe Fresh #Bangladesh drink coffee nutrition brand Joe_Fresh retail_chain human DJ_Fresh disc_jockey Record_producer Asian_country Bangladesh nation country	4	0	0	25	4	1	0
399413935637405696	Typhoon #Haiyan expected to make landfall in #Vietnam http://t.co/wisHE2ZpOA cyclone typhoon hurricane judge expect hurricane landfall_(meteorology) Asian_country Vietnam nation country	5	3	0	76	12	2	1
295416901943828481	RT if you are older than 9 #bigwet #getinvolved aged	4	2	1	47	9	2	0
393449828254224384	RT @unisdr: 17 Oct NASA image gives an idea of the scale and extent of the bush fires raging in New South Wales #australia http://t.co/EvFD… preparation United_Nations_International_Strategy_for_Disaster_Reduction month October Gregorian_calendar_month Ou_Nederlandse_maandname independent_agency NASA Weltraumorganisation authority mental_representation image experience cognitive_content idea concept mental_process criterion graduated_table degree extent bush conflagration wildfire event_(philosophy) fire combustion fire oxidation be rage Australian_state New_South_Wales harm wheal disease symptom gland muscle hair integumentary_system country Australia nation Dominion Commonwealth_realm	16	2	0	142	28	1	1
239469148005101569	#amuay To all the horny guys lmaooo http://t.co/XL8hvIDp aroused adult man male gender human person sex male age Stage_(stratigraphy)	3	1	0	56	11	1	0
295457192436441088	#qldfloods lmao. Whoever put those things were clever as fuck. Lol. I laughed so hard all over again. http://t.co/LQC0G2Ug acronym LOL Internet_slang covering clothing consumer_goods matter material materialism cagey sexual_intercourse fuck word express_emotion laugh hard	5	3	1	122	22	1	0
398230244315779073	RT @leeseongyeol_th: [Preview] 131106 LAX Airport - seongyeol http://t.co/a34xSpRSL4 http://t.co/OijlnrUOzR (cr.gelli17) // ถึง LA กันเมื่อ… advertising preview film performance international_airport Los_Angeles_International_Airport aerodrome airfield aerodrome location place	10	0	0	164	18	0	0
329889773256835072	RT @thoughtmarrow: Capitalism Exposed- the politics-administration-media evil nexus #bangladesh #savar #shahbag http://t.co/wmhTViqAsK market_economy capitalism economic_system Social_order film Exposed_(1983_film) 1983_in_film evil linkage link Asian_country Bangladesh nation country upazila Savar_Upazila neighbourhood Shahbag	13	0	0	134	17	3	0
333914434441474050	Bangladesh to end search for collapse victims: DHAKA, Bangladesh (AP) — Bangladesh’s military is ending its se... http://t.co/bIs04c5YW0 Asian_country Bangladesh nation country cease activity search failure Structural_integrity_and_failure building kill sacrifice God object national_capital Dhaka city_with_millions_of_inhabitants City capital provincial_capital Asian_country Bangladesh nation country water Ap_(water) Asian_country Bangladesh nation country defence military force organization cease	10	3	0	140	21	0	1
293925403238748161	#QLD  Police: #bigwet Bruce H'Way near Mobil Service Station &amp; Butler St, Tully... http://t.co/pNxFvjoC Australian_state Queensland force police law_enforcement_agency civil_service organization comic_strip Beyond_the_Black_Stump_(comic_strip) condition way work service good station service_station facility station servant butler manservant menial domestic	12	1	0	107	18	2	1
328079419409317888	RT @sunny_hundal: .@Primarkjobs @Mango @Matalan: ensure safety for workers &amp; compensate victims of building collapse in Bangladesh http… mango Mangifera_indica fruit_tree taxon company Matalan market_economy close_corporation retailer ensure device safety mechanism person worker settle compensate unfortunate victim make failure Structural_integrity_and_failure building failure Structural_integrity_and_failure building Asian_country Bangladesh nation country	11	3	0	142	18	0	1
332965968097734656	Tamerlan Tsarnaev fue enterrado en un cementerio musulmán de Virginia: Los restos de Tamerlan Tsarnaev, presun... http://t.co/iXIjooNR7s comprise lay bury land_site cemetery Place_of_worship place service Islamic part balance	8	1	0	137	21	0	0
396313543865552896	#KourtneyKardashian is seen arriving at #LAX airport on October 31, 2013 in Los Angeles http://t.co/NVd0gvPZy1 perceive see arrive international_airport Los_Angeles_International_Airport aerodrome airfield aerodrome location place month October Gregorian_calendar_month Ou_Nederlandse_maandname day October_31 year month metropolis Los_Angeles port_of_entry provincial_capital county_seat school City City Angeles,_Philippines Cities_of_the_Philippines	7	3	0	110	18	2	0
244085172503461888	【三陸南地震】http://t.co/z7EbXzv2　 #earthquake #地震 #thomas_hiatt geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	5	0	0	78	6	3	0
302359930491531264	“@angelcapillita: @sevi2h RT @AyAyAyOk #RussianMeteor #метеорит упавший в Челябинске: http://t.co/M4p1Fllg” @MaykaMT meteoroid meteorite rock	0	0	0	146	10	2	1
328646250209611776	Charity calls for #UK #retailers to be more accountable in #Bangladesh http://t.co/Maw0RVmFU7 foundation charity virtue love ethics management economics label call kingdom United_Kingdom island_nation Maritime_boundary parliamentary_monarchy country Commonwealth_realm Member_state_of_the_European_Union permanent_member_of_the_United_Nations_Security_Council nation distributor retailer merchant accountable accountable	6	2	0	93	15	3	1
302741528282034179	Russian region begins recovery from meteor damage http://t.co/jp6bf4yx via @usatoday #news Slavic_language Russian language natural_language language location part mouth begin act recovery change damage info news broadcasting communication	8	1	0	90	14	1	1
266219601002647552	Nada mejor que empezar el dia con un #temblor #sismo ... better begin motion quiver geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	6	1	0	56	10	2	0
369092733182304257	RT @noel_colina: Flashlight, baterya, kandila, posporo: balutin din sa plastic. Maghanda ng pagkain at tubig, damit pampalit #maring	0	0	0	132	18	1	1
354982947721449473	RT @Normand55: #LacMégantic Il serait indécent que le Gouv, du Québec ne décrète pas une journée de deuil National network RT_(TV_network) television_station autonomous_non-commercial_organization channel comprise decide rule work_time day National_day_of_mourning National_day_of_mourning sadness mourning National_day_of_mourning people nation country political_entity Political_division organization terminology Community_(Wales)	8	0	1	120	25	1	1
409162664154128384	RT @iJDBieberWifey: Justin is the most amazing person in the world. He's doing everything to help the victims of the typhoon Haiyan. #mtvst… surprise amaze being person causal_agency subjectivism subject terrestrial_planet Earth planet support aid unfortunate victim cyclone typhoon hurricane	11	4	1	142	24	1	1
325450542883151874	RT @Baseball_Jesus_: Dzhokhar Tsarnaev should have to take multiple Aroldis Chapman fastballs to the nuts as punishment. #Merica network RT_(TV_network) television_station autonomous_non-commercial_organization channel Dzhokhar_(name) two_people Dzhokhar_and_Tamerlan_Tsarnaev two_people Dzhokhar_and_Tamerlan_Tsarnaev have_to multiple human Aroldis_Chapman pitcher last_name Chapman_(surname) delivery fastball Pitch_(baseball) seed nut social_control punishment justice Imposition	10	4	0	128	18	1	1
207545796952993793	Si festeggia il 2 giugno ma si aumenta la benzina??? http://t.co/PeaWFnFt #terremoto #benzina #no2giugno get_together celebrate month June Gregorian_calendar_month Ou_Nederlandse_maandname change_magnitude increase fuel gasoline hydrocarbon mixture liquid Petroleum_product chemical_compound fuel geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography fuel gasoline hydrocarbon mixture liquid Petroleum_product chemical_compound fuel	3	6	3	104	17	3	0
302401315684888576	RT @troyesivan18: #RussianMeteor A meteor shower has hit Russia, injuring hundreds. A. METEOR. SHOWER. The videos and photos are crazy!  ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel atmospheric_phenomenon meteor_shower heavenly_body Celestial_event plumbing_fixture shower impel hit hurt injure video_game Hundreds_(video_game) letter A vowel estraterrestrial_body meteoroid minor_planet sand plumbing_fixture shower broadcasting television Mediu_(arte_și_cultură) data-storage_medium representation photograph work_of_art image crazy	11	4	0	140	20	1	1
207825116627873792	RT @Microsatira: Nuova accisa di 2 centesimi sulla #benzina. Monti: «Con un #terremoto al mese assesto i conti». programming_language New_(C++) tax excise indirect_tax subunit centesimo fuel gasoline hydrocarbon mixture liquid Petroleum_product chemical_compound fuel elevation mountain Geographical_feature geography landform terrain Begriff_(Philosophie) geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography period month unit_of_time transcription rearrangement peer earl human Royal_and_noble_ranks	10	2	0	114	18	2	0
328976996275191810	RT @THEWHATWORKS: Gruesome sensationalist journalism but an insight nonetheless: http://t.co/xBFw66ls8J #Savar Pay your #TShirtTax: https:/… issue_tracking_system Request_Tracker System sensationalist profession journalism journalist mass_media communication writing profession newspaper detective research perception insight however regular_payment remuneration workmen's_compensation communications_protocol HTTP Application_layer	8	1	0	142	18	2	0
297106476630155264	RT @ACPMH: Check out @beyondblue looking after yourself and your family after a disaster booklet http://t.co/zjeViQTr  #bigwet #qldflood ... bill_of_exchange cheque document look look_out look_after social_unit household family Agent_(economics) adversity catastrophe book brochure document document text document prose document advertising	10	2	1	140	21	2	1
396358880101281792	#LAX shooting UPDATE checkpoint 1 dead 3 injured. CONFIRMED shooter may be passenger injure shoot word update stop checkpoint dead hurt injure religious_ceremony confirmation rite marble shooter traveler passenger	5	4	0	84	13	1	1
266596404695298050	Ascienden 52 los muertos y 1,2 millones de afectados por terremoto en Guatemala:      La cifra de muertos por el... http://t.co/YyCHBArU dead slain large_integer million composite_number integer geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography digit decimal_digit symbol dead slain	8	1	0	136	24	0	1
335456839430971392	JC Penney Pushes for Audits at Factories in Bangladesh - Wall Street Journal http://t.co/n9untteu9F #Bangladesh album Double_Allergic propulsion push accounting audit valuation industrial_plant factory building business Industrial_architecture Asian_country Bangladesh nation country partition wall Structure street Wall_Street Financial_District newspaper The_Wall_Street_Journal company City Presse_écrite daily_newspaper magazine thoroughfare street architectural_structure state_highway periodical journal terminology Asian_country Bangladesh nation country	11	0	0	111	17	1	0
302510560526884864	“@thisisandrej: @rainzilla what if #RussianMeteor hit #poopboat ??” I don't want to. Nasty impel hit dress assume want	5	4	1	94	13	2	0
303324712694599680	RT @JeriLRyan: SO. COOL. “@AstroTerry: sent from Russia, a pilot took a pic of the #RussianMeteor from the cockpit.  Amazing! http://t.c ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel cold cool displace direct country Russia great_power nation member_state_of_the_Council_of_Europe Secular_state Rechtsstaat member_state_of_the_United_Nations social_state transcontinental_country permanent_member_of_the_United_Nations_Security_Council person pilot aircraft airman profession certification Indivíduo legal_entity show film product image work_of_art work compartment cockpit seat surprise amaze	7	2	1	142	23	1	0
295737736831324161	HANDY list of contacts and numbers. Have a look and write down any that you may need. http://t.co/g2j1ItC7 #bigwet #bnefloods investigation count notation System 1 beat triple information look-alike quadruple orthography interaction contact amount number visage facial_expression tone radius_vector create_verbally compose write get_down necessitate	7	6	1	125	23	2	1
329255124734181376	Pit stop in #Waco...linkin up w/my potna @DubZeezy b4 iHop back on da road area pit layover pit_stop Motorsport conclusion halt Da_(Javanese) way road highway state_highway constructed_structure	6	3	0	74	16	1	0
295561328611958784	http://t.co/Wa22BVvy  #bigwet I hate everything of you! The reason why do I accept you?! dislike detest rational_motive reason judge accept	4	3	4	88	17	1	0
337473259475959808	RT @alim83: http://t.co/4Q9rDpl8pe This sounds similar to what Jamat Shibir have been doing in #Bangladesh instigating random attacks on po… cause_to_be_perceived sound like political_party Bangladesh_Jamaat-e-Islami kill do_in Asian_country Bangladesh nation country stimulate inspire random military_operation attack metal polonium chalcogen chemical_element Period_6_element	9	5	0	142	23	1	0
396410625229742080	RT @elcomercio: Estados Unidos: Reportan tiroteo en aeropuerto de Los Ángeles http://t.co/uDbkxpe3Gt  #LAX network RT_(TV_network) television_station autonomous_non-commercial_organization channel republic United_States North_American_country nation country permanent_member_of_the_United_Nations_Security_Council constitutional_republic album Unidos combat shootout combat word airfield aerodrome location place international_airport Los_Angeles_International_Airport aerodrome metropolis Los_Angeles port_of_entry provincial_capital county_seat school City spiritual_being angel mythic_humanoid being spirit album LAX_(album)	10	0	0	107	16	1	0
331423059804307458	RT @noishobdo: #Bangladesh police raid office of protest group http://t.co/lDePhpCVNl Asian_country Bangladesh nation country law_enforcement_agency Bangladesh_Police force police law_enforcement_agency civil_service organization Police_raid penetration raid tactics business_establishment office objection protest resistance dissent event_(philosophy) philosophy abstraction group	10	0	0	85	13	1	0
354250303505317891	RT @bifnaked: VV Boutique Style: Capsule Wardrobe Giveaway (Alberta Flood Relief VV... http://t.co/e02rEbThLT @VVboutiquestyle #Abfloods Th… shop boutique retail shop property manner method_(computer_programming) pericarp capsule fruit Capsule_wardrobe furniture closet locker space cupboard broadcast game_show television_show game television_program Canadian_province Alberta province_of_Canada geological_phenomenon flood hydrology rain natural_disaster river water phenomenon tract terrain weekday Thursday day_of_the_week	15	2	0	142	19	1	0
243740492968378369	@noticiarepretel así quedaron mas de 40 tumbas en cementerio de Grecia luego de #terremotocr http://t.co/aKxDRJzP so be remain however place grave location Institutional_repository land_site cemetery Place_of_worship place service Balkan_country Greece nation member_state_of_the_United_Nations member_state_of_the_Council_of_Europe Member_state_of_the_European_Union unitary_state country then	5	1	0	114	18	1	0
211944845902741505	RT @Commentaweb: #Terremoto alla maturità solo esami orali http://t.co/mWYoWVbV imp brat time_of_life maturity terminology communication test Leistungsbeurteilung_(Schule) Educational_assessment	4	2	0	80	12	1	0
328815783998263296	RT @tobycadman: Austria express concern on attacks on minorities, women and journalists  #bangladesh at #UPR2013 and moratorium death penal… network RT_(TV_network) television_station autonomous_non-commercial_organization channel republic Austria European_country nation country Rechtsstaat democracy Member_state_of_the_European_Union landlocked_country mail express interest concern military_operation attack social_group minority adult woman female gender person sex female human journalism journalist author profession wait moratorium law economic_system suspension Suspended_sentence Kara_kryminalna change death biology faith being property process_(computing) event_(philosophy) philosophy penal	13	1	0	142	19	2	0
405243456148082688	#レイテ島―― #タクロバン にテント式仮設病院を設置し、先週末から診療開始。これまでに救急処置52件、外来診療303件、入院患者16人、外科手術6件に対応。呼吸器感染症、創傷、化膿、慢性疾患などの患者が多くみられます。#フィリピン　#国境なき医師団　#台風30号　#Haiyan	0	0	0	372	6	2	0
307215881761611778	[Mashable] NASA on Russian Meteor: Why No One Saw It Coming http://t.co/XA0DGrAAv0 independent_agency NASA Weltraumorganisation authority Slavic_language Russian language natural_language language near-Earth_asteroid Chelyabinsk_meteor estraterrestrial_body meteoroid minor_planet sand hand_tool saw be add_up	5	2	1	82	15	0	1
332530251236245505	“El abrazo de la muerte” en #Bangladesh http://t.co/la37Z0ymq7 :( Museu_Picasso L'abraçada painting clasp embrace change death biology faith being property process_(computing) event_(philosophy) philosophy	4	0	0	69	11	1	0
337971798626942976	RT @basherkella: What #Bangladesh govt is next gonna do? Hang @amnesty as well? http://t.co/wHOu2k9psx @hrw #SaveBangladesh network RT_(TV_network) television_station autonomous_non-commercial_organization channel people nation country political_entity Political_division organization terminology Community_(Wales) alphabet hangul exemption amnesty also nonprofit_organization Human_Rights_Watch NGO organization	9	3	1	123	19	2	0
246225727144472576	2.6 - Southern Alaska (Copper Center, AK 99573, USA) - 13/09/12  08:22:57 EDT  Depth: 31.6 km (19.64 mi) http://t.co/1xuH4WB2 #hmrd #Quake Alaska Southeast_Alaska region Zambezi_Region American_state Alaska U.S._state metal copper conductor Group_11_element chemical_element Period_4_element Geographical_feature Copper_Center,_Alaska Census-designated_place Geographical_feature Copper_Center,_Alaska Census-designated_place area center American_state Alaska U.S._state republic United_States North_American_country nation country permanent_member_of_the_United_Nations_Security_Council constitutional_republic standard_time Eastern_Standard_Time time_zone month extent deepness metric_linear_unit kilometre Unit_of_length Military_slang geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	11	1	0	138	29	2	0
399780949820735488	RT @Palmecenter: I dag startar vi en kampanj till stöd för våra partners hjälpinsats efter #Haiyan: http://t.co/Ju1btG5Iob Plusgiro 570-2 m…	0	0	0	146	28	1	0
398637658030620672	still need to work #yolanda be want work Dance_squad Veloz_and_Yolanda	2	2	0	27	5	1	0
