357153940439175168	Ahurissant dit Ronald Martel, journaliste à La Tribune et natif de Lac Mégantic à #rdi après avoir pu jeter un oeil à la zone rouge Census-designated_place Ronald,_Washington communicator newsman stand grandstand Structure body_of_water lake water stream lake Lake_Mégantic Glacial_lake body_of_water have remove dismiss remove dismiss impel throw sensory_receptor eye organ architectural_element Feature_(archaeology) region area physical_quantity definite_integral quantity engine redline red	9	4	0	136	24	1	0
355083107696771072	“@LEchodeLaval: «La Ville de Laval offre 40 000 $ pour soutenir la communauté de Lac-Mégantic»”Bravo Laval! municipality town City settlement give offer hold gathering community organization city Local_municipality_(Quebec) Lac-Mégantic,_Quebec town	8	2	0	115	18	0	0
354953759572496385	Photo de Jacques Nadeau du Devoir: Fillette sous arc-en-ciel à Lac-Mégantic. Voir aussi http://t.co/euuikX0Tyv http://t.co/V06ZFgENDX pictorial_representation photography photography Subcategory art science psychologist William_James philosopher human social_control duty principle terminology girl lass bow rainbow optical_phenomenon atmospheric_phenomenon phenomenon Local_municipality_(Quebec) Lac-Mégantic,_Quebec town seat see episcopate also	9	1	0	135	24	0	0
338686419960750080	Effondrement d'usine au #Bangladesh: Auchan et Camaïeu doivent indemniser les victimes ! https://t.co/EpIbqiL1nq via @change industrial_plant factory building business Industrial_architecture Asian_country Bangladesh nation country company Auchan S.A._(corporation) multinational_corporation organization Camaïeu_(company) company owe settle compensate kill sacrifice God object exchange foreign_exchange	8	1	0	125	19	1	0
302355308376891392	RT @LesNews: Suivi - Autre vidéo issue de caméras de surveillance en Russie http://t.co/1RQy5MzA #RussianMeteor network RT_(TV_network) television_station autonomous_non-commercial_organization channel medical_aid aftercare concept Other recording video analog_signal electronic_media technology receptacle outlet plug mechanical_device electricity Electronic_component tool camera movie_camera Video_camera television closed-circuit_television technology doping police_investigation surveillance	8	0	0	113	19	1	0
396335538803712000	SUIVI - Autre Photo de l'arme utilisée à #LAX v http://t.co/cwkC94LgQU hunter tracker art science concept Other representation photograph work_of_art image instrument weapon device tool	4	1	0	72	14	1	0
354953344348987392	RT @MissFloee: La Mairesse de Lac-Mégantic est tout simplement extraordinaire ! Je l'adore ... #LacMegantic #RDI politician mayor civil_authority official statesman position public_official officer Local_municipality_(Quebec) Lac-Mégantic,_Quebec town comprise completely just offer special	5	1	2	113	17	2	0
355737989558714369	RT @lechence: Je serai du spectacle bénéfice le 22 juillet à Lavaltrie !! #LacMegantic single_(music) Je_serai_(ta_meilleure_amie) song sight spectacle economics profit_(economics) month July Gregorian_calendar_month Ou_Nederlandse_maandname	6	1	1	89	14	1	0
355734546030936065	RT @Sebbouffard1983: Wtf une semaine après la tragédie de Lac-Mégantic y viens d'avoir un déraillement d'un train de passager en France... … network RT_(TV_network) television_station autonomous_non-commercial_organization channel period week unit_of_time after drama tragedy Local_municipality_(Quebec) Lac-Mégantic,_Quebec town arise come catch get misadventure derailment accident public_transport train guided_transport train_composition means_of_transport traveler passenger European_country France republic country nation member_state_of_the_United_Nations member_state_of_the_Council_of_Europe Member_state_of_the_European_Union unitary_state permanent_member_of_the_United_Nations_Security_Council	9	2	1	146	28	0	1
353572847895068672	RT @LeDevoir: Croissance sans précédent du transport de pétrole par train, constate notre journaliste @F_Desjardins #LacMegantic http://t.c… network RT_(TV_network) television_station autonomous_non-commercial_organization channel social_movement degrowth law common_law Legal_transaction principle facility transit transport public_service service self-propelled_vehicle personnel_carrier military_vehicle fossil_fuel petroleum oil Flammable_liquid public_transport train guided_transport train_composition means_of_transport learn ascertain communicator newsman	7	2	0	145	22	1	0
334615252308209664	Après la tragédie de #Dacca #Bangladesh: Facile d'accuser les #marques, en fermant les yeux sur son placard http://t.co/WM88ia9q5m misfortune disaster event_(philosophy) risk national_capital Dhaka city_with_millions_of_inhabitants City capital provincial_capital Asian_country Bangladesh nation country dupe easy_mark accuse accuse name brand symbol Marketing_strategy close sensory_receptor eye organ architectural_element Feature_(archaeology) storage_space cupboard locker	8	2	0	132	24	3	1
323909060657295360	RT @jeanboileau: #Google lance un site pour les parents et victimes du #BostonMarathon #personfinder http://t.co/OecD9PZVys rt @stbslam Public_company Google multinational_corporation impel launch computer website web_page Interactive_media digital_media structure father parent child mother family genitor marriage being biology human law line Individu unfortunate victim	10	3	0	135	20	3	0
323902639177883649	#prayforboston c'est inhumain ce qu'il s'est passé. Comment peut-on commettre des actes pareils ? comprise comprise past mercy amnesty trial forgiveness band act commit event act philosophy hypothesis scientific_method Austrian_School research	2	4	5	98	17	1	0
354595062694428673	Pour en savoir plus sur la gestion de risque de #Harper, visitez: http://t.co/4U4MqT0Ale #syndqc #lacmégantic http://t.co/Gs8BWcWRQ2 know increasingly establishment management activity danger risk event_(philosophy) management tour visit	6	1	1	133	23	3	0
265818847867707392	#Guatemala : La plus ancienne tombe #Maya a été découverte http://t.co/LhOS8uD8 increasingly old displace drop American_Indian Mayan clan American-Indian_language phylum civilization comprise	3	1	0	82	14	2	0
323893378192384000	Soutiens aux blessés et aux familles #prayforboston assistance support people wounded social_group family clan person people	4	0	0	52	8	1	0
358983797833863168	Du haut des montagnes j'espère t'aperçevoir http://t.co/oZoRXnLobM #Vie #Amour #Amis #Famille #Décès #Musique #Québec #LacMégantic size tall elevation mountain Geographical_feature geography landform terrain Begriff_(Philosophie) want hope existence life emotion love stock_character person friend social_group family clan person people change death biology faith being property process_(computing) event_(philosophy) philosophy auditory_communication music art entertainment acoustic_wave Canadian_province Quebec province_of_Canada	8	2	1	136	26	8	1
355382648144805888	:) RT @LaBandeRaide: Entendu à LCN: 2 dames âgées de Lac-Mégantic dire On va passer à télévision. Mon seul sourire de la semaine. network RT_(TV_network) television_station autonomous_non-commercial_organization channel personification queen Old utter say move ride pass broadcasting television Mediu_(arte_și_cultură) data-storage_medium alone facial_expression smile facial_expression period week unit_of_time	7	5	1	136	25	0	0
324076254032703488	RT @Keegxn: C'est la fille de 8 ans qu'est morte à Boston ce soir, j'ai pas de mot. #PrayForBoston http://t.co/EuUDv7xjoK comprise woman girl female child person human period year unit_of_time time_standard comprise daytime evening Tageszeit song hymn language word language_unit acoustic_wave morpheme Portuguese linguistics dictionary_entry set chemical_element	9	1	3	122	25	1	0
332935865582104576	RT @EtendardRoyal: 140 chrétiennes réduites en esclavage sexuel dans les écoles islamiques du #Bangladesh : http://t.co/TXfx3Adn0X #islam #… network RT_(TV_network) television_station autonomous_non-commercial_organization channel christian subjugation slavery Unfree_labour System woman Sexual_slavery sexual_abuse slavery sexual educational_institution school building institution Islamic Asian_country Bangladesh nation country monotheism Islam bequest neologism political_ideology faith ideology	7	2	0	145	21	3	0
324188384526471172	RT @rtlinfo: Explosions à Boston: la famille de Bill le marathonien décimée http://t.co/IONYRKVwXo chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality state_capital Boston city_with_hundreds_of_thousands_of_inhabitants City World's_largest_cities capital social_group family clan person people runner marathoner athletics running	7	0	1	101	17	0	0
353838871630446592	@LauraBeeston encore une fois la @sureteduquebec est pognée en 1994 avec ses méthodes et pratiques désuètes #lacmegantic as_yet again belief faith supernatural_virtue ideology religious_ceremony rite spirituality institution comprise know-how method textbook training practice learning activity antique	2	1	1	124	21	1	0
333849393402871808	RT @afpfr: #Bangladesh : une sélection de unes de quotidiens internationaux avec la photo #AFP de la survivante http://t.co/rEdKRKeiEo (via… Asian_country Bangladesh nation country passage excerpt Association_étudiante Union_des_étudiant-e-s_de_Suisse newspaper daily international pictorial_representation photography photography Subcategory art science company Agence_France-Presse news_agency cooperative nonprofit_organization person survivor	11	0	0	143	23	2	0
353595769749663744	750 lits sont disponibles au centre d'hébergement à #LacMegantic La café de l'école est en fonction. #RCES http://t.co/8TAirEqJn0 comprise available tract center home housing structure building vehicle tent accommodation restaurant coffeehouse service educational_institution school building institution comprise mathematical_relation function Binary_relation	6	1	1	133	23	2	1
354273879679713281	Possible, @CroixRouge_Qc ? Avec iPhone, ça marche... RT @VeroRobert Possible que ça ne fonctionne pas avec un Blackberry? #LacMégantic possibility possible smartphone IPhone Product_lining telephone_line possibility possible function	6	2	2	137	19	1	0
327979527856865280	Attentat de Boston: Djokhar Tsarnaev transféré dans une prison ... - Le Nouvel Observateur http://t.co/NHEe4d4EfA crime attempt terrorism Boston_Marathon_bombings explosion displace transfer correctional_institution prison Software_design_pattern Observer_pattern	6	1	0	115	17	0	0
357496497652244482	RT @RousseauMH: C'est un départ pour la caravane Samajam! 8 spectacles dans 8 villes aujourd'hui. Soutenir #LacMegantic. #rces http://t.co/… network RT_(TV_network) television_station autonomous_non-commercial_organization channel comprise act departure people caravan_(travellers) sight spectacle municipality town City settlement pillow bolster cushion	9	1	2	143	24	2	0
266853435842895873	RT @Claire_Pain: #Témoignage exceptionnel, celui d’#Alma, ex-marera d’un des #gangs les plus violents du #Guatemala. A voir sur http://t ... evidence testimony exceptional association gang organized_crime social_group group increasingly forcible Central_American_country Guatemala Atlantic_Ocean nation Belize El_Salvador country Caribbean perceive see communications_protocol HTTP Application_layer	8	3	1	145	24	3	0
353883402564415490	RT @Jebi_Knights: Nous donnerons 500$ à @CroixRouge_Qc pour #LacMegantic si nous gagnons! Votez 10 fois ici jusqu'à vendredi http://t.co/qK… transfer give acquire bring_in belief faith supernatural_virtue ideology religious_ceremony rite spirituality institution hence weekday Friday day_of_the_week day	9	2	3	144	21	1	1
400261994516709376	Dommage qu'il n'y ait pas de course @VirtualRegatta aux Philippines, y avait moyen de torcher. #Haiyan get get athletics racing competition get get instrumentality medium tool entity computer_memory channel	3	1	3	102	18	1	0
324851122307223553	L'usine d'engrais au Texas n'avait pas été inspectée depuis 2006: L'usine West Fertilizer avait écopé d'une am... http://t.co/AFST4R9QVg industrial_plant factory building business Industrial_architecture chemical_substance fertilizer agriculture flora Earth chemistry chemical_compound material materialism American_state Texas U.S._state expression get get comprise industrial_plant factory building business Industrial_architecture City West,_Texas get get remove bail_out	8	2	1	141	27	0	0
338934320091787264	Au #Bangladesh, une ouvrière du textile MEURT tous les 2 jours ! #LaHonte Asian_country Bangladesh nation country artifact textile industry work_of_art clothing material matter materialism era day	5	0	0	74	13	2	0
354053632557199361	RT @martinlessard: «TheftSourcing»: Imbroglio autour d'une photo de La Presse et de Radio-Canada #lacmegantic, par @amicalmant http://t.co/… network RT_(TV_network) television_station autonomous_non-commercial_organization channel comic_book_album_(bande_dessinée) Imbroglio pictorial_representation photography photography Subcategory art science press cylinder_press mechanical_press blood_count complete_blood_count blood_test Test_panel	9	2	0	144	21	1	0
331679260509102080	Rt @AmalSaher AprèsLeSiècleDesLumièresNousVoilàDansLeSiècleDeLl'obscurantisme! #Bangladesh 32MortsLorsDeManifestat°IslamistesVs #blasphème discourtesy blasphemy profanity	7	2	0	145	14	2	0
400181925270540288	RT @lemondefr: #Philippines : tout est détruit à #Tacloban http://t.co/MrLxQMid7E / Photo @afpfr http://t.co/TXPJxbuFb8 comprise destroy Tacloban representation photograph work_of_art image	8	1	1	121	18	2	0
330010187547152384	Le pape François dénonce le travail d'esclave au #Bangladesh | http://t.co/RLcdgLNCfJ trump The_Hierophant spiritual_leader pope Catholic human profession leader terminology bishop cardinal Pope_Francis human cardinal Pope_Francis human inform betray Trabajo_(economía) labour occupation employment sociology economics economic_system concept Värde person slave Asian_country Bangladesh nation country	6	1	1	87	16	1	0
354997753635553281	encore une fois ... #LCN coupe en plein milieu ...  #FAIL #LacMegantic as_yet single_(music) Encore_une_fois title belief faith supernatural_virtue ideology religious_ceremony rite spirituality institution disunite cut full point midpoint Point_(geometry) meme Internet_meme concept	5	0	0	70	10	3	1
324115873398927362	RT @LeRon__James: @neggerQ: Est-ce Brody ou Abu Nazie qui a frappé ?? Ce monde est fou on se croirait dans un film.. #prayforboston lo ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel author James_(auteur) city_of_Ukraine Brody City fascism Nazism socialism political_ideology ideology touch hit Ce_monde_est_fou concern earth comprise accept believe show film product image work_of_art work	11	2	5	139	24	1	0
357116216869003264	Remaniement à Ottawa: Lebel ne se croit pas «puni» pour Lac-Mégantic http://t.co/cRmrtY5ldw shuffling reshuffle accept believe punish	6	2	1	95	16	0	1
396331323503427584	RT @itele: Fusillade à l'aéroport de Los Angeles : les terminaux 1,2 et 3 ont été fermés #USA #LAX network RT_(TV_network) television_station autonomous_non-commercial_organization channel I-Télé combat shootout combat word airfield aerodrome location place urban_area_of_Sweden Los,_Sweden Sweden metropolis Los_Angeles port_of_entry provincial_capital county_seat school City command Computer_terminal get get comprise republic United_States North_American_country nation country permanent_member_of_the_United_Nations_Security_Council constitutional_republic	9	1	1	103	21	2	0
323891750764695552	Nos pensées sont avec ceux présents au #bostonmarathon et leurs familles. higher_cognitive_process thought mental_process comprise present social_group family clan person people	3	0	1	75	13	1	0
323932792062873601	#prayforboston Grosse pensée aux gens blessés judgment Grosse_(droit) belief thought group people social_group people wounded	2	1	0	47	8	1	0
354615820300718080	PHILLIPPE COUILLARD, #LAC MÉGANTIC, suggère un Guichet Unique (Féd. &amp; Provincial)  Comment, le gouvernement de Mme P.Marois va réagir #pq body_of_water lake water stream lake Lake_Mégantic Glacial_lake body_of_water declare propose window ticket_window terminology One_stop_shop base_hit bingle social_control governance policy political_organisation System institution title Mrs. honorific move ride act react	12	3	0	145	25	2	1
336963454395097088	Les PDG Glenn Murphy @GAP @OldNavy @BananaRepublic signeront-ils l'Accord sécurité #Bangladesh? Agissez vite! http://t.co/OsNz4pbsjS business_executive chief_executive_officer profession officer solanaceous_vegetable potato starches root_vegetable vegetable taxon staple_food crop clothing Gap_Inc. company Public_company retailer statement agreement condition safety nation Asian_country Bangladesh nation country fast	8	1	2	134	20	1	0
358012124422877184	#Mégantic http://t.co/KKFQ9pa5fl provincial_electoral_district_of_Quebec Mégantic_(provincial_electoral_district)	1	0	0	33	6	1	0
353585443394158592	RT @BrigitteMarcoux: : #LacMegantic Signalement personne manquante: 819 832-4953 # 6005. Pour info: 819 583-2441ou info@ville.lac_mégantic.… warning alert being person causal_agency subjectivism subject message info	6	2	0	143	19	2	1
332347278922772482	##bdnews #bangladesh : payer un jeans 3€ de plus, ça nous aurait tué? give pay increasingly get get kill	4	1	2	73	12	2	0
276013179220418560	#Philippines: le #typhon #Bopha fait 52 morts et quatre disparus  http://t.co/iQx6bEio country Philippines island_nation nation Typhoon_Bopha film Bopha! Cinema_of_the_United_States change break change death biology faith being property process_(computing) event_(philosophy) philosophy human missing_person person	6	1	1	86	14	3	1
355014304338165760	RT @catpogonat: prémonitoire “@Guglielminetti: Il y a un an, le Musi-Café de #LacMégantic mettait en ligne une pub.Malaise a la fin.http://… Methods_of_divination Prémonition period year unit_of_time time_standard displace place conductor cable terminology cable	12	3	2	147	26	1	1
218102289687261184	Colorado Springs, 2e plus grande ville du Colorado est menacée par les feux.  650 000 personnes en état d'alerte.  http://t.co/DxdEjTHs increasingly greater City World's_largest_cities tall settlement City settlement municipality town City settlement comprise combustion fire oxidation being person causal_agency subjectivism subject regime state alert	9	1	0	137	25	0	0
352904812699987971	@K0walski Actually, c'est le flooding de l'Alberta de l'autre semaine. album Actually Pet_Shop_Boys comprise elaborate period week unit_of_time	4	0	2	70	13	0	0
335125309064085506	RT @amnestyfrance: #Bangladesh : pour l’inscription d’une responsabilité juridique des multinationales dans le droit français. http://t.co/… responsibleness accountability responsibility Legal_liability obligation legal company multinational_corporation management country economics business economic_system corporation enterprise USS_Enterprise_(NCC-1701) abstract right abstract_object principle law Law_of_France French	8	0	0	148	20	1	0
354618294948470785	RT @guysfawkes77: Un réseau mal entretenu | Explosion Lac-Mégantic | Dossiers JdeM | Le Journal de Montréal http://t.co/ddrMm0pcSm #MM&amp;A #L… network RT_(TV_network) television_station autonomous_non-commercial_organization channel scheme network wrongly kept chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality Local_municipality_(Quebec) Lac-Mégantic,_Quebec town support back motorcycle addition newspaper Le_Journal_de_Montréal press newspaper mass_media periodical publication newspaper Le_Journal_de_Montréal metropolis Montreal City Types_of_municipalities_in_Quebec	14	0	0	149	26	2	1
353662866043305984	RT @NicolasRoberge: http://t.co/DxB2hVcLWX - Lac-Mégantic - Québec  http://t.co/kXXEPQrL42 Local_municipality_(Quebec) Lac-Mégantic,_Quebec town	4	1	0	92	15	0	0
326314212991320064	Attentat de Boston: Djokhar Tsarnaev communique avec les enquêteurs: Une semaine après la double explosion du... http://t.co/pjfcSuaJBL murder assassination politician terrorism Boston_Marathon_bombings explosion communicate communicate person private_investigator detective Enquêteur_de_droit_privé profession detective period week unit_of_time double chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality	8	1	0	137	22	0	0
324829366464946176	RT @lemondefr: Explosion à l'usine d'engrais de West : un premier bilan fait état de 5 à 15 morts et de 160 blessés http://t.co/TzvwyNwn ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality industrial_plant factory building business Industrial_architecture chemical_substance fertilizer agriculture flora Earth chemistry chemical_compound material materialism first record balance_sheet document document document document process_(computing) execute regime state change death biology faith being property process_(computing) event_(philosophy) philosophy people wounded	10	1	0	144	27	0	0
400104238379843584	N'est-ce pas! @FrancoisAudet Ottawa envoie DART aux #Philippines. Aide couteuse &amp; à fort capitale politique http://t.co/S0Ilgo094S #Haiyan national_capital Ottawa City school city_with_hundreds_of_thousands_of_inhabitants municipality capital provincial_capital transfer send country Philippines island_nation nation activity assistance defence fort seat capital City political	6	1	1	143	21	2	0
325125102645673984	RT @morandiniblog: EN DIRECT - Tirs et explosions à l'Université de Boston: Au moins un policier tué #boston http://t.co/fc2gfgEmSS propulsion shot chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality establishment university Hochschule place location institution Private_university Boston_University university state_capital Boston city_with_hundreds_of_thousands_of_inhabitants City World's_largest_cities capital less lawman police_officer profession civil_servant employee kill state_capital Boston city_with_hundreds_of_thousands_of_inhabitants City World's_largest_cities capital	10	0	1	134	21	1	1
354732073828888576	je suis en train de regarder CBC/Radio-Canada c'est horrible ce qui ce passe aux lac megantic non seulement c'est... http://t.co/5vjxcaRagb comprise public_transport train guided_transport train_composition means_of_transport watch watch comprise creepy pass body_of_water lake water stream no just	5	2	6	139	27	0	1
355021715685916672	RT @sylvie_leger: Comme dit ma fille de 9 ans, on devrait tous aller à #LacMegantic cet été pour leur faire un gros calin #cute #quivient convenience_food takeaway food woman girl female child person human period year unit_of_time time_standard owe be go execute thick embrace hug touch website	7	4	2	140	24	3	1
