"org/resource/category:former_british_colonies_and_protectorates_in_ocean"	"0.006065218937807093"
"org/resource/category:radio_terminolog"	"0.006053404354110281"
"water"	"0.00602225616926555"
"org/resource/category:new_south_wal"	"0.006000168819862428"
"org/resource/new_south_wal"	"0.006000168819862428"
"org/resource/scotland"	"0.005942312849508857"
"org/resource/category:sociology_of_knowledg"	"0.005924460432095602"
"gmt"	"0.0058749388888654774"
"en"	"0.005704992881058413"
"org/resource/new"	"0.005664402523380518"
"org/resource/category:television_terminolog"	"0.005614664229290245"
"org/resource/peopl"	"0.005605559921067593"
"w3"	"0.005559237835511599"
"org/1999/02/22-rdf-syntax-ns#langstr"	"0.005559237835511599"
"magnitud"	"0.0054135411481250895"
"laugh"	"0.005374997193844155"
"org/resource/glasgow"	"0.005367545641517646"
"disaster"	"0.005276189387156127"
"glasgow"	"0.005229466282590578"
"org/resource/category:september"	"0.005225253756812043"
"org/resource/september"	"0.005225253756812043"
"september"	"0.005225253756812043"
"org/resource/category:populated_places_established_in_the_6th_centur"	"0.005221210886291905"
"org/resource/category:glasgow"	"0.005221210886291905"
"org/resource/category:6th-century_establishments_in_scotland"	"0.005221210886291905"
"dead"	"0.005169191294817077"
"#russianmeteor"	"0.005115137475526166"
"fuers"	"0.005102044127870742"
"org/resource/category:typhoons_in_the_philip"	"0.005075458673831412"
"org/resource/category:typhoons_in_the_federated_states_of_micrones"	"0.005075458673831412"
"org/resource/category:typhoons_in_palau"	"0.005075458673831412"
"peopl"	"0.0049402805062728206"
"org/resource/category:port_cities_and_towns_in_scotland"	"0.004862771164642177"
"org/resource/category:districts_of_scotland"	"0.004862771164642177"
"2012"	"0.004842738470401953"
"garm"	"0.004797269839950213"
"grado"	"0.004797269839950213"
"org/resource/disaster"	"0.004766425157373355"
"org/resource/category:disaster"	"0.004766425157373355"
"org/resource/category:human"	"0.004762473641047205"
"report"	"0.004744936965394686"
"org/resource/category:retired_pacific_typhoon"	"0.004721207333006294"
"org/resource/typhoon_boph"	"0.004687578314418239"
"org/resource/category:2012_pacific_typhoon_season"	"0.004687578314418239"
"typhoon_boph"	"0.004687578314418239"
"org/resource/category:2012_disasters_in_the_philip"	"0.004687578314418239"
"qld"	"0.00463939518830081"
"org/resource/category:religious_behaviour_and_experi"	"0.004639230466606414"
"org/resource/category:hazard"	"0.004559916331350666"
"org/resource/category:lieutenancy_areas_of_scotland"	"0.004531975358687879"
"thos"	"0.004531975358687879"
"000"	"0.004531975358687879"
"org/resource/category:council_areas_of_scotland"	"0.004531975358687879"
"【#usg"	"0.004514854501998511"
"org/resource/category:island"	"0.004513249218456861"
"org/resource/category:human_sacrific"	"0.004488136502854179"
"org/resource/human_sacrific"	"0.004488136502854179"
"org/resource/academic_degre"	"0.004488136502854179"
"org/resource/category:academic_degree"	"0.004488136502854179"
"human_sacrific"	"0.004488136502854179"
"academic_degre"	"0.004488136502854179"
"explos"	"0.004424417977815676"
"org/resource/category:states_and_territories_disestablished_in_2001"	"0.004404844722691648"
"#méxic"	"0.004404844722691648"
"islamic_state_of_afghanistan"	"0.004404844722691648"
"org/resource/category:islamic_state_of_afghanistan"	"0.004404844722691648"
"org/resource/islamic_state_of_afghanistan"	"0.004404844722691648"
"org/resource/island"	"0.004355517082233584"
"#prayfromjapan"	"0.00434605150882017"
"collapse:"	"0.0043202286749807195"
"org/resource/category:classical_element"	"0.0043202286749807195"
"pra"	"0.004282423664209056"
"#mus"	"0.0042281130924227694"
"#地震"	"0.0042281130924227694"
"org/resource/category:populated_places_in_the_madre_de_dios_reg"	"0.0042067688486822075"
"org/resource/category:thought"	"0.004201411891935125"
"#jishin"	"0.004177565573378894"
"org/resource/category:1850_establishments_in_californ"	"0.0041621456765363885"
"org/resource/category:water_and_relig"	"0.00415263758791351"
"org/resource/ap_"	"0.00415263758791351"
"org/resource/category:rigved"	"0.00415263758791351"
"org/resource/category:sanskrit_words_and_phras"	"0.00415263758791351"
"org/resource/category:hindu_de"	"0.00415263758791351"
"ap_"	"0.00415263758791351"
"org/ontology/compan"	"0.00414991555136579"
"org/resource/category:explos"	"0.004113503776452143"
"org/resource/explos"	"0.004113503776452143"
"mathemat"	"0.004095973620907412"
"org/resource/thought"	"0.004074791334913175"
"org/resource/category:regions_of_californ"	"0.004067456017673776"
"shooter"	"0.004030975171958606"
"strik"	"0.0040302396575353505"
"org/resource/category:communic"	"0.003962891895668674"
"org/ontology/televisionshow"	"0.00394028444506378"
"emerg"	"0.003927881851132686"
"richter"	"0.0038802258023096226"
"org/resource/category:legal_doctrines_and_principl"	"0.003879614748808047"
"cardinal_"	"0.0038747848141775787"
"org/resource/cardinal_"	"0.0038747848141775787"
"#losangel"	"0.0038747848141775787"
"org/resource/category:concepts_in_metaphys"	"0.003874049608557306"
"#guatemal"	"0.0038360758459734523"
"ha"	"0.00382745686294117"
"int"	"0.0038004517464343968"
"org/resource/category:states_and_territories_established_in_1788"	"0.003793465996762113"
"org/ontology/diseas"	"0.003720568659246637"
"org/resource/category:textile_mil"	"0.0037202622168002186"
"org/resource/category:textile_engineer"	"0.0037202622168002186"
"textile_manufactur"	"0.0037202622168002186"
"org/resource/textile_manufactur"	"0.0037202622168002186"
"shoot"	"0.003708958297600873"
"org/resource/category:textile_industr"	"0.0037037187763372392"
"sec"	"0.0036981881185439436"
"#l"	"0.0036981881185439436"
"afghanistan"	"0.0036981881185439436"
"org/resource/category:human_habitat"	"0.0036881942331726814"
"org/resource/category:time_scal"	"0.003590133166816112"
"org/resource/emerg"	"0.0035805354590758842"
"org/resource/category:african-american_male_rapper"	"0.003575814286785328"
"strong"	"0.0035608702807669035"
"austral"	"0.0035545326524534238"
"#bestrapper"	"0.0035216363534998907"
"#banglaspr"	"0.0035216363534998907"
"rapper"	"0.0035203268174854863"
"#highparkfir"	"0.0035170050444900403"
"involut"	"0.003503862024468396"
"rica:"	"0.003503862024468396"
"power"	"0.003480326470516104"
"#sism"	"0.0034786295242216214"
"org/resource/category:risk"	"0.003454586054668196"
"power_"	"0.0034321552946466882"
"org/resource/power_"	"0.0034321552946466882"
"#philip"	"0.003411806314860155"
"pub"	"0.0034020857379730707"
"org/resource/alers"	"0.0034020857379730707"
"update:"	"0.003396949877540578"
"hundred"	"0.003396949877540578"
"org/resource/peru"	"0.0033480738409489286"
"org/resource/cloth"	"0.0033466627755129874"
"org/resource/category:cloth"	"0.0033466627755129874"
"org/resource/category:leisure_act"	"0.003340624765291955"
"org/resource/category:mus"	"0.003340624765291955"
"org/resource/mus"	"0.003340624765291955"
"hah"	"0.003340624765291955"
"thought"	"0.003303770050042232"
"suspect"	"0.0032874969398856146"
"hom"	"0.003280800094261127"
"org/resource/category:hom"	"0.0032649177138195373"
"lov"	"0.003247559119758381"
"org/resource/category:hindu_philosophical_concept"	"0.0032446910825437714"
"@"	"0.003244343206101785"
"ris"	"0.0032439481045748453"
"cloth"	"0.0031923427682207794"
"everyon"	"0.0031779462222412125"
"#alert】"	"0.0031745168889815156"
"rescuer"	"0.003152676259336129"
"org/resource/category:logarithmic_scales_of_measur"	"0.0031379235900059754"
"org/resource/category:peabody_award_winner"	"0.003125233795186144"
"island"	"0.0031117562954331435"
"ar"	"0.0031094235646881296"
"org/resource/category:cultur"	"0.0031078604943293175"
"nsw"	"0.00309324338887651"
"org/resource/category:emergency_manag"	"0.003063590233813529"
"org/resource/category:1905_establishments_in_nevas"	"0.0029922504042142473"
"org/resource/category:county_seats_in_nevas"	"0.0029922504042142473"
"org/resource/las_veg"	"0.0029922504042142473"
"org/resource/category:gambling_in_nevas"	"0.0029922504042142473"
"org/resource/category:cities_in_clark_count"	"0.0029922504042142473"
"org/resource/category:cities_in_the_mojave_desers"	"0.0029922504042142473"
"las_veg"	"0.0029922504042142473"
"#saiga"	"0.0029922504042142473"
"org/resource/category:populated_places_established_in_1905"	"0.0029922504042142473"
"org/resource/category:1968_birth"	"0.0029922504042142473"
"org/resource/category:las_veg"	"0.0029922504042142473"
"org/resource/category:michel_foucault"	"0.002992167177165217"
"org/resource/category:political_concept"	"0.002992167177165217"
"org/resource/category:flood_control"	"0.002977150206119772"
"org/resource/category:21st_century_in_glasgow"	"0.002977150206119772"
"org/resource/category:2013_in_scotland"	"0.002977150206119772"
"org/resource/category:disasters_in_glasgow"	"0.002977150206119772"
"org/resource/category:accidents_and_incidents_involving_the_eurocopter_ec135"	"0.002977150206119772"
"org/resource/2013_glasgow_helicopter_crash"	"0.002977150206119772"
"org/resource/category:aviation_accidents_and_incidents_in_2013"	"0.002977150206119772"
"org/resource/category:2013_disasters_in_the_united_kingdom"	"0.002977150206119772"
"org/resource/category:aviation_accidents_and_incidents_in_scotland"	"0.002977150206119772"
"2013_glasgow_helicopter_crash"	"0.002977150206119772"
"gam"	"0.0029649190110393464"
"org/resource/category:elect"	"0.0029502595895670725"
"job"	"0.0029475250605798253"
"org/resource/job"	"0.0029475250605798253"
"org/resource/hom"	"0.002945061129879023"
"org/ontology/holida"	"0.0029328273637174718"
"richter_magnitude_scal"	"0.002929793897358257"
"org/resource/category:1935_in_sci"	"0.002929793897358257"
"org/resource/category:california_institute_of_technolog"	"0.002929793897358257"
"org/resource/category:1935_introduc"	"0.002929793897358257"
"org/resource/richter_magnitude_scal"	"0.002929793897358257"
"org/resource/category:days_of_the_year"	"0.0029230875290219283"
"polic"	"0.0028728321564734927"
"reuter"	"0.0028473878129855468"
"org/resource/gam"	"0.0028438526141280063"
"chin"	"0.0028438526141280063"
"org/resource/category:gam"	"0.0028438526141280063"
"king"	"0.0028158781239381314"
"org/resource/category:underground_rapper"	"0.0028158781239381314"
"#initialsofsomeonespec"	"0.0028158781239381314"
"#se"	"0.0028158781239381314"
"blu"	"0.002801668674463631"
"sever"	"0.002801668674463631"
"laughter"	"0.0027934531392925788"
"org/resource/category:transportation_security_administer"	"0.0027929914270036216"
"sta"	"0.0027827591318179135"
"savar"	"0.0027738807141698407"
"lol"	"0.0027641073544377726"
"0"	"0.002734034575147315"
"org/resource/category:austral"	"0.0027287999250057426"
"pleas"	"0.0027097123920494237"
"org/resource/category:northern_californ"	"0.002679385543203794"
"#job"	"0.002679385543203794"
"#shahbag"	"0.0026647791809121246"
"org/resource/category:elementary_mathemat"	"0.0026630110689142006"
"sacud"	"0.002662496968221184"
"org/resource/category:united_states_department_of_homeland_security_ag"	"0.0026443062811106754"
"org/resource/brazil"	"0.0026443062811106754"
"org/resource/wikiped"	"0.0026395506555502157"
"org/resource/category:wr"	"0.0026395506555502157"
"org/resource/category:digital_audi"	"0.0026395506555502157"
"#turnup"	"0.0026395506555502157"
"#sf"	"0.0026395506555502157"
"org/resource/category:creative_commons-licensed_websit"	"0.0026395506555502157"
"#blog"	"0.0026395506555502157"
"org/resource/category:free_internet_encyclopedi"	"0.0026395506555502157"
"org/resource/category:open_content_project"	"0.0026395506555502157"
"cuff"	"0.0026395506555502157"
"org/resource/cuff"	"0.0026395506555502157"
"org/resource/category:wikiped"	"0.0026395506555502157"
"california:"	"0.0026395506555502157"
"org/resource/category:sleev"	"0.0026395506555502157"
"org/resource/category:international_criminal_law"	"0.0026395506555502157"
"org/resource/category:virtual_commun"	"0.0026395506555502157"
"org/resource/category:wikimedia_project"	"0.0026395506555502157"
"org/resource/category:wik"	"0.0026395506555502157"
"org/resource/laughter"	"0.0026375024216662712"
"org/resource/magnitude_"	"0.002632455217012941"
"magnitude_"	"0.002632455217012941"
"danger"	"0.002626231640883825"
"destroy"	"0.002626231640883825"
"temblor"	"0.0026188229480469394"
"org/resource/constabl"	"0.002596562259338464"
"constabl"	"0.002596562259338464"
"org/ontology/administrativereg"	"0.0025907513442987584"
"org/resource/category:month"	"0.0025691172821308284"
"org/resource/category:meteorite_fal"	"0.002562862136586297"
"org/resource/category:oxid"	"0.0025613442106069417"
"org/resource/united_kingdom"	"0.0025433451505489924"
"mor"	"0.0025343672590011357"
"#west"	"0.0025162514677166126"
"_"	"0.0025162514677166126"
"#filipin"	"0.002515565874291581"
"org/resource/category:megapolitan_areas_of_californ"	"0.002515565874291581"
"org/ontology/build"	"0.0025003732703752224"
"#waldocanyonfir"	"0.0024995689906900376"
"org/resource/inform"	"0.002496672150813617"
"org/resource/category:types_of_restaur"	"0.002496672150813617"
"_nevas"	"0.0024824765629644086"
"org/resource/category:killings_by_typ"	"0.002471699513723169"
"org/resource/category:bartens"	"0.002464689725480862"
"org/resource/category:fire_and_rescue_services_of_austral"	"0.002464689725480862"
"org/resource/category:don"	"0.002464689725480862"
"org/resource/category:brazil"	"0.002464689725480862"
"org/resource/pub"	"0.002464689725480862"
"org/resource/category:portuguese-speaking_countries_and_territor"	"0.002464689725480862"
"org/resource/don"	"0.002464689725480862"
"org/resource/category:pub"	"0.002464689725480862"
"org/resource/category:local_cultur"	"0.002464689725480862"
"org/resource/category:member_states_of_the_community_of_portuguese_language_countr"	"0.002464689725480862"
"org/resource/category:states_and_territories_established_in_1822"	"0.002464689725480862"
"org/resource/category:french_singer-songwriter"	"0.0024632679753751052"
"#oakland"	"0.0024632679753751052"
"org/resource/category:web_analys"	"0.0024632679753751052"
"org/resource/category:podcast"	"0.0024632679753751052"
"#veg"	"0.0024632679753751052"
"#cal"	"0.0024632679753751052"
"org/resource/category:french_people_of_italian_desc"	"0.0024632679753751052"
"org/resource/search_engine_optim"	"0.0024632679753751052"
"#oc"	"0.0024632679753751052"
"org/resource/royalt"	"0.0024632679753751052"
"cali_"	"0.0024632679753751052"
"org/resource/category:search_engine_optim"	"0.0024632679753751052"
"org/resource/mp3_blog"	"0.0024632679753751052"
"mp3_blog"	"0.0024632679753751052"
"org/resource/category:regions_of_alask"	"0.0024632679753751052"
"org/resource/category:people_from_perpignan"	"0.0024632679753751052"
"region:"	"0.0024632679753751052"
"royalt"	"0.0024632679753751052"
"org/resource/cali_"	"0.0024632679753751052"
"org/resource/category:french_male_singer"	"0.0024632679753751052"
"#bayare"	"0.0024632679753751052"
"#wp"	"0.0024632679753751052"
"search_engine_optim"	"0.0024632679753751052"
"org/resource/category:french_people_of_catalan_desc"	"0.0024632679753751052"
"org/resource/category:internet_markes"	"0.0024632679753751052"
"#sm"	"0.0024632679753751052"
"org/resource/category:blogs_by_typ"	"0.0024632679753751052"
"org/resource/category:power_"	"0.0024509001389398932"
"org/resource/category:shades_of_blu"	"0.002450839081931222"
"org/resource/blu"	"0.002450839081931222"
"trap"	"0.002450839081931222"
"@nswrfs:"	"0.002450839081931222"
"floods:"	"0.002450839081931222"
"vi"	"0.002441561490557076"
"org/resource/category:law_enforcement_unit"	"0.002440063286492933"
"org/ontology/programminglangu"	"0.0024233943117311085"
"org/resource/category:sound"	"0.0023916749869334897"
"#temblorcr"	"0.0023911360335565623"
"vide"	"0.0023631499011061985"
"#savebangladesh"	"0.0023524570887787366"
"org/resource/category:employm"	"0.002340085009839732"
"org/resource/bushfires_in_austral"	"0.002337351582082703"
"org/resource/category:bushfires_in_austral"	"0.002337351582082703"
"org/resource/category:german-language_surnam"	"0.002337351582082703"
"bushfires_in_austral"	"0.002337351582082703"
"org/resource/category:populated_places_on_the_pasig_river"	"0.002337351582082703"
"volunteer"	"0.002337351582082703"
"org/resource/category:hydrogen_compound"	"0.002316729194441036"
"org/resource/category:oxygen_compound"	"0.002316729194441036"
"org/resource/water"	"0.002316729194441036"
"org/resource/category:inorganic_solvent"	"0.002316729194441036"
"org/resource/category:new_south_wales_rural_fire_servic"	"0.0023115594216435165"
"survivor"	"0.0023115594216435165"
"org/resource/category:companies_based_in_london"	"0.0023115594216435165"
"org/resource/new_south_wales_rural_fire_servic"	"0.0023115594216435165"
"new_south_wales_rural_fire_servic"	"0.0023115594216435165"
"org/resource/category:1997_establishments_in_austral"	"0.0023115594216435165"
"org/resource/category:military_special"	"0.002298908472288308"
"推定"	"0.002287030059748618"
"#worldser"	"0.002287030059748618"
"org/resource/category:arabic-speaking_countries_and_territor"	"0.002287030059748618"
"org/organ"	"0.0022761718294392885"
"org/resource/category:thorax_"	"0.002275490974156913"
"org/resource/rib"	"0.002275490974156913"
"human_anatom"	"0.002275490974156913"
"cluth"	"0.002275490974156913"
"#bushfir"	"0.002275490974156913"
"@breakingnews:"	"0.002275490974156913"
"#helicopter"	"0.0022558440963823534"
"org/ontology/reg"	"0.0022335063050237247"
"org/administrativeare"	"0.0022335063050237247"
"org/resource/category:guatemal"	"0.002219792285160338"
"heav"	"0.002204876952904611"
"org/resource/category:1990s_drama_film"	"0.002204876952904611"
"org/resource/category:emergency_services_in_new_south_wal"	"0.002204876952904611"
"islam"	"0.002190133272484851"
"org/resource/political_part"	"0.002190133272484851"
"org/resource/category:political_part"	"0.002190133272484851"
"org/resource/human_sexual_act"	"0.002190133272484851"
"org/resource/category:internet_properties_established_in_2001"	"0.002190133272484851"
"human_sexual_act"	"0.002190133272484851"
"political_part"	"0.002190133272484851"
"haiyan"	"0.002175918828441148"
"org/resource/category:jewish_surnam"	"0.002175918828441148"
"cathol"	"0.0021755238986034264"
"ts"	"0.0021595213881896447"
"cros"	"0.0021595213881896447"
"org/resource/category:laughter"	"0.0021591424985526464"
"stil"	"0.002124635897452265"
"#costaric"	"0.002124048602483275"
"org/resource/category:military_lif"	"0.002121426704481788"
"org/ontology/food"	"0.002115089327766051"
"[詳細]"	"0.0021108368850304426"
"■■"	"0.0021108368850304426"
"#cardinaln"	"0.0021108368850304426"
"■■緊急地震速報"	"0.0021108368850304426"
"@zishin3255:"	"0.0021108368850304426"
"org/resource/weather"	"0.002101833589440827"
"org/resource/offic"	"0.002101833589440827"
"org/resource/category:weather"	"0.002101833589440827"
"weather"	"0.002101833589440827"
"#quak"	"0.002100937775079137"
"org/resource/vowel_break"	"0.0021001872941430744"
"org/resource/category:vowel_shift"	"0.0021001872941430744"
"vowel_break"	"0.0021001872941430744"
"agent"	"0.0021001872941430744"
"@ap:"	"0.0021001872941430744"
"org/resource/category:regions_of_the_philip"	"0.0021001872941430744"
"org/resource/category:history_of_dhak"	"0.0021001872941430744"
"org/resource/category:garment_industry_disaster"	"0.0021001872941430744"
"org/resource/category:21st_century_in_dhak"	"0.0021001872941430744"
"org/resource/category:2012_natural_disasters_in_the_united_st"	"0.0021001872941430744"
"don"	"0.0020977642978342592"
"org/resource/category:optical_spectr"	"0.0020896229088022134"
"org/resource/category:water"	"0.0020896229088022134"
"org/resource/category:majority–minority_rel"	"0.0020712373110406412"
"org/resource/category:cities_in_metro_manil"	"0.002060900889024442"
"org/ontology/broadcaster"	"0.002059693300073384"
"org/resource/guatemal"	"0.0020395395278165473"
"org/resource/category:mor"	"0.002028681617318062"
"hil"	"0.002028681617318062"
"#earthquake:"	"0.002028681617318062"
"org/resource/category:collaborative_project"	"0.0020237889238128304"
"org/resource/category:neuropsychological_assessm"	"0.002021856476425943"
"girl"	"0.0020208169699404976"
"indones"	"0.0020208169699404976"
"mad"	"0.0020175332652412337"
"devast"	"0.0020153579218924467"
"sacudió"	"0.0020153579218924467"
"org/resource/category:1922_establishments_in_england"	"0.0020086781047783386"
"org/resource/bbc"	"0.0020086781047783386"
"org/resource/category:british_companies_established_in_1922"	"0.0020086781047783386"
"bbc"	"0.0020086781047783386"
"org/resource/category:television_broadcasting_companies_of_the_united_kingdom"	"0.0020086781047783386"
"_media_and_sport"	"0.0020086781047783386"
"org/resource/category:department_for_cultur"	"0.0020086781047783386"
"org/resource/category:bbc"	"0.0020086781047783386"
"org/resource/category:radio_stations_established_in_1922"	"0.0020086781047783386"
"org/resource/category:government-owned_companies_of_the_united_kingdom"	"0.0020086781047783386"
"org/resource/category:bbc_radi"	"0.0020086781047783386"
"org/resource/category:public_corporations_of_the_united_kingdom_with_a_royal_charter"	"0.0020086781047783386"
"org/resource/category:radio_broadcasting_companies_of_the_united_kingdom"	"0.0020086781047783386"
"org/resource/category:radio_in_the_united_kingdom"	"0.0020086781047783386"
"continu"	"0.0020030176063853267"
"relief"	"0.0020030176063853267"
"org/resource/category:financial_news_ag"	"0.0020030176063853267"
"request_tracker"	"0.0020028199041205452"
"org/resource/category:perl_softwar"	"0.0020028199041205452"
"org/resource/request_tracker"	"0.0020028199041205452"
"org/resource/category:free_software_programmed_in_perl"	"0.0020028199041205452"
"org/resource/category:firefighter"	"0.001952986293940917"
"burn"	"0.001952986293940917"
"firefighter"	"0.001952986293940917"
"org/resource/firefighter"	"0.001952986293940917"
"org/ontology/c"	"0.0019511955837285822"
